,time,m_dot,delta_t,m_air,m_air_leakage,pwr,energy_in,energy_out,work_per_kg,total_work_per_kg,water_per_kg,fuel_per_kg,m_water,m_fuel,p_store,T_store,m_store,p0,p1,p2,p3,T0,T1,T2,T3,dp_pipe_f,dp_pipe_g,dp_well,error_msg,dT_pipe_ocean,dT_pipe_sub,dT_pipe
177,17.96726211087804,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,238053.55728270166,0.0,23679.581522613596,423.3085856281438,414.4656692743719,0.0,0.0,0.0,0.0,14.719831202639567,316.02152033,100000637.8377036,0.101325,10.78352501145396,14.490953839482247,14.75010647231955,316.02152033,316.02152033,316.02152033,316.02152033,1.54184078354459,2.1655880444836955,0.25915263283730283,,0.0,0.0,0.0
178,18.066733766722663,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237911.9749630226,0.0,23665.4980948368,423.05682290643784,414.2191658759224,0.0,0.0,0.0,0.0,14.689555932959586,316.02152033,99794959.78086802,0.101325,10.753631885006374,14.459785533243751,14.719831202639567,316.02152033,316.02152033,316.02152033,316.02152033,1.5449494162682937,2.161204231969084,0.2600456693958151,,0.0,0.0,0.0
179,18.166205422567288,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237769.91632877046,0.0,23651.367287260713,422.8042131986563,413.9718331849364,0.0,0.0,0.0,0.0,14.659280663279604,316.02152033,99589281.72403245,0.101325,10.723721476843373,14.428611859416753,14.689555932959586,316.02152033,316.02152033,316.02152033,316.02152033,1.54807254982836,2.1568178327450203,0.26094407354283256,,0.0,0.0,0.0
180,18.265677078411912,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237627.37781374683,0.0,23637.18874514968,422.55075016335906,413.72366499244646,0.0,0.0,0.0,0.0,14.629005393599623,316.02152033,99383603.66719687,0.101325,10.693793645192454,14.397432775226077,14.659280663279604,316.02152033,316.02152033,316.02152033,316.02152033,1.5512102865296176,2.152428843504007,0.2618478880535271,,0.0,0.0,0.0
181,18.365148734256536,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237484.35581099268,0.0,23622.96210971351,422.2964273866249,413.4746550185183,0.0,0.0,0.0,0.0,14.598730123919642,316.02152033,99177925.6103613,0.101325,10.663848246912098,14.366248237473638,14.629005393599623,316.02152033,316.02152033,316.02152033,316.02152033,1.5543627296759321,2.148037260885609,0.2627571561259856,,0.0,0.0,0.0
182,18.46462039010116,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237340.84667216966,0.0,23608.68701804595,422.041238380952,413.22479691117394,0.0,0.0,0.0,0.0,14.568454854239663,316.02152033,98972247.55352572,0.101325,10.633885137474945,14.335058202533476,14.598730123919642,316.02152033,316.02152033,316.02152033,316.02152033,1.557529983582856,2.143643081475674,0.263671921386166,,0.0,0.0,0.0
183,18.564092045945785,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237196.8467069301,0.0,23594.363103062,421.7851765841368,412.9740842452942,0.0,0.0,0.0,0.0,14.538179584559678,316.02152033,98766569.49669014,0.101325,10.603904170950688,14.303862626346728,14.568454854239663,316.02152033,316.02152033,316.02152033,316.02152033,1.5607121535904824,2.1392463018055556,0.26459222789293513,,0.0,0.0,0.0
184,18.66356370179041,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,237052.352182274,0.0,23579.989993433974,421.5282353581312,412.7225105214999,0.0,0.0,0.0,0.0,14.5079043148797,316.02152033,98560891.43985456,0.101325,10.573905199988697,14.272661464416503,14.538179584559678,316.02152033,316.02152033,316.02152033,316.02152033,1.5639093460764955,2.13484691835131,0.26551812014317555,,0.0,0.0,0.0
185,18.763035357635033,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236907.35932189456,0.0,23565.567313526386,421.2704079878791,412.47006916501226,0.0,0.0,0.0,0.0,14.477629045199718,316.02152033,98355213.38301899,0.101325,10.54388807580042,14.241454671802744,14.5079043148797,316.02152033,316.02152033,316.02152033,316.02152033,1.5671216684694318,2.1304449275328934,0.26644964307695496,,0.0,0.0,0.0
186,18.862507013479657,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236761.8643055117,0.0,23551.09468332964,421.01168768012985,412.21675352449193,0.0,0.0,0.0,0.0,14.447353775519739,316.02152033,98149535.32618341,0.101325,10.513852648141462,14.210242203116952,14.477629045199718,316.02152033,316.02152033,316.02152033,316.02152033,1.5703492292621422,2.1260403257133484,0.2673868420827663,,0.0,0.0,0.0
187,18.96197866932428,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236615.86326819134,0.0,23536.57171839235,420.7520675622295,411.96255687085454,0.0,0.0,0.0,0.0,14.417078505839756,316.02152033,97943857.26934783,0.101325,10.483798765293447,14.179024012516894,14.447353775519739,316.02152033,316.02152033,316.02152033,316.02152033,1.5735921380254767,2.1216331091979708,0.2683297630028445,,0.0,0.0,0.0
188,19.061450325168906,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236469.35229965323,0.0,23521.998029752463,420.491540680889,411.7074723960652,0.0,0.0,0.0,0.0,14.386803236159775,316.02152033,97738179.21251225,0.101325,10.453726274045556,14.147800053701205,14.417078505839756,316.02152033,316.02152033,316.02152033,316.02152033,1.5768505054221758,2.1172232742334742,0.2692784521385505,,0.0,0.0,0.0
189,19.16092198101353,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236322.32744356434,0.0,23507.373223866987,420.23010000092785,411.4514932119084,0.0,0.0,0.0,0.0,14.356527966479794,316.02152033,97532501.15567668,0.101325,10.423635019675814,14.116570279903938,14.386803236159775,316.02152033,316.02152033,316.02152033,316.02152033,1.5801244432209873,2.112810817007138,0.2702329562558372,,0.0,0.0,0.0
190,19.260393636858154,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236174.78469681946,0.0,23492.69690254041,419.9677384039948,411.19461234873535,0.0,0.0,0.0,0.0,14.326252696799811,316.02152033,97326823.0988411,0.101325,10.393524845932067,14.085334643889016,14.356527966479794,316.02152033,316.02152033,316.02152033,316.02152033,1.5834140643110064,2.1083957336459442,0.27119332259077744,,0.0,0.0,0.0
191,19.35986529270278,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,236026.72000880667,0.0,23477.96866285166,419.70444868726224,410.9368227541853,0.0,0.0,0.0,0.0,14.295977427119832,316.02152033,97121145.04200552,0.101325,10.363395595012678,14.054093097944634,14.326252696799811,316.02152033,316.02152033,316.02152033,316.02152033,1.5867194827162494,2.103978020215706,0.27215959885517726,,0.0,0.0,0.0
192,19.459336948547403,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235878.12928066019,0.0,23463.18809707977,419.44022356209655,410.67811729188435,0.0,0.0,0.0,0.0,14.26570215743985,316.02152033,96915466.98516995,0.101325,10.333247107546935,14.022845593877568,14.295977427119832,316.02152033,316.02152033,316.02152033,316.02152033,1.5900408136104525,2.0995576727201812,0.27313183324226387,,0.0,0.0,0.0
193,19.558808604392027,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235729.00836449658,0.0,23448.354792627906,419.17505565270113,410.4184887401162,0.0,0.0,0.0,0.0,14.23542688775987,316.02152033,96709788.92833437,0.101325,10.303079222575114,13.991592083007403,14.26570215743985,316.02152033,316.02152033,316.02152033,316.02152033,1.5933781733321157,2.0951346871001713,0.27411007443244806,,0.0,0.0,0.0
194,19.65828026023665,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235579.35306263802,0.0,23433.46833194611,418.9089374947344,410.1579297904694,0.0,0.0,0.0,0.0,14.205151618079887,316.02152033,96504110.8714988,0.101325,10.272891777528287,13.96033251616069,14.23542688775987,316.02152033,316.02152033,316.02152033,316.02152033,1.596731679399788,2.0907090592326147,0.27509437159917915,,0.0,0.0,0.0
195,19.757751916081276,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235429.15912681853,0.0,23418.528292452324,418.6418615338986,409.8964330464554,0.0,0.0,0.0,0.0,14.174876348399907,316.02152033,96298432.81466322,0.101325,10.242684608207774,13.92906684366503,14.205151618079887,316.02152033,316.02152033,316.02152033,316.02152033,1.600101450527593,2.086280784929662,0.2760847744148567,,0.0,0.0,0.0
196,19.8572235719259,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235278.42225737602,0.0,23403.53424645204,418.3738201245028,409.63399102210195,0.0,0.0,0.0,0.0,14.144601078719925,316.02152033,96092754.75782764,0.101325,10.212457548764297,13.897795015343053,14.174876348399907,316.02152033,316.02152033,316.02152033,316.02152033,1.6034876066410135,2.081849859937743,0.277081333056854,,0.0,0.0,0.0
197,19.956695227770524,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,235127.1381024269,0.0,23388.4857610562,418.10480552799584,409.370596140516,0.0,0.0,0.0,0.0,14.114325809039945,316.02152033,95887076.70099206,0.101325,10.18221043167679,13.866516980506333,14.144601078719925,316.02152033,316.02152033,316.02152033,316.02152033,1.6068902688929299,2.0774162799366134,0.2780840982135917,,0.0,0.0,0.0
198,20.05616688361515,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,234975.3022570255,0.0,23373.382398097554,417.8348099114708,409.1062407324202,0.0,0.0,0.0,0.0,14.084050539359964,316.02152033,95681398.64415649,0.101325,10.151943087730894,13.835232687949217,14.114325809039945,316.02152033,316.02152033,316.02152033,316.02152033,1.6103095596799235,2.0729800405384005,0.27909312109072815,,0.0,0.0,0.0
199,20.155638539459773,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,234822.9102623058,0.0,23358.223714045318,417.56382534613937,408.8409170346585,0.0,0.0,0.0,0.0,14.053775269679981,316.02152033,95475720.58732091,0.101325,10.121655345997087,13.803942085942545,14.084050539359964,316.02152033,316.02152033,316.02152033,316.02152033,1.6137456026588353,2.0685411372866227,0.2801084534174194,,0.0,0.0,0.0
200,20.255110195304397,-574.3625466,0.0994716558446249,-205678.05683557512,0.0,234669.95760460637,0.0,23343.009259918123,417.29184380577567,408.574617188673,0.0,0.0,0.0,0.0,14.0235,316.02152033,95270042.53048533,0.101325,10.091347033808514,13.77264512222733,14.053775269679981,316.02152033,316.02152033,316.02152033,316.02152033,1.617198522763614,2.064099565655201,0.28113014745265197,,0.0,0.0,0.0
